datetime,visibility,Temperature,Relative Temperature,Min Temperature,Max Temperature,pressure,humidity,Wind Speed,Cloudiness,weather,Rainfall,hour,day,weekday,month,is_weekend,is_night,weather_label
2025-03-18 20:00:00+08:00,10000.0,26.65,26.65,26.65,26.65,1012.0,78.0,6.43,86.0,Clouds,0.0,20,18,1,3,False,True,1
2025-03-18 21:00:00+08:00,10000.0,26.33,26.33,26.33,26.33,1012.0,79.0,6.35,100.0,Clouds,0.0,21,18,1,3,False,True,1
2025-03-18 22:00:00+08:00,10000.0,26.15,26.15,26.15,26.15,1013.0,80.0,6.7,100.0,Clouds,0.0,22,18,1,3,False,True,1
2025-03-18 23:00:00+08:00,10000.0,25.89,26.65,25.89,25.89,1012.0,81.0,6.51,100.0,Clouds,0.0,23,18,1,3,False,True,1
2025-03-19 01:00:00+08:00,10000.0,25.41,26.23,25.41,25.41,1011.0,85.0,7.02,100.0,Clouds,0.0,1,19,2,3,False,True,1
2025-03-19 02:00:00+08:00,10000.0,25.53,26.38,25.53,25.53,1011.0,86.0,7.23,100.0,Clouds,0.0,2,19,2,3,False,True,1
2025-03-19 03:00:00+08:00,10000.0,25.27,26.1,25.27,25.27,1011.0,86.0,7.32,74.0,Clouds,0.0,3,19,2,3,False,True,1
2025-03-19 04:00:00+08:00,10000.0,25.18,26.0,25.18,25.18,1011.0,86.0,7.09,84.0,Clouds,0.0,4,19,2,3,False,True,1
2025-03-19 05:00:00+08:00,10000.0,25.02,25.85,25.02,25.02,1011.0,87.0,7.07,90.0,Clouds,0.0,5,19,2,3,False,True,1
2025-03-19 06:00:00+08:00,10000.0,25.0,25.83,25.0,25.0,1012.0,87.0,6.91,92.0,Clouds,0.0,6,19,2,3,False,False,1
2025-03-19 07:00:00+08:00,10000.0,25.71,26.53,25.71,25.71,1013.0,84.0,7.16,84.0,Clouds,0.0,7,19,2,3,False,False,1
2025-03-19 08:00:00+08:00,10000.0,27.42,30.23,27.42,27.42,1013.0,76.0,8.05,78.0,Clouds,0.0,8,19,2,3,False,False,1
2025-03-19 09:00:00+08:00,10000.0,28.76,32.21,28.76,28.76,1013.0,70.0,8.68,51.0,Clouds,0.0,9,19,2,3,False,False,1
2025-03-19 10:00:00+08:00,10000.0,29.49,33.41,29.49,29.49,1013.0,68.0,9.1,50.0,Clouds,0.0,10,19,2,3,False,False,1
2025-03-19 11:00:00+08:00,10000.0,29.94,33.97,29.94,29.94,1012.0,66.0,9.27,60.0,Clouds,0.0,11,19,2,3,False,False,1
2025-03-19 12:00:00+08:00,10000.0,30.37,34.46,30.37,30.37,1011.0,64.0,9.3,58.0,Rain,0.29,12,19,2,3,False,False,2
2025-03-19 13:00:00+08:00,10000.0,30.52,34.79,30.52,30.52,1011.0,64.0,9.25,63.0,Clouds,0.0,13,19,2,3,False,False,1
2025-03-19 14:00:00+08:00,10000.0,30.13,34.16,30.13,30.13,1010.0,65.0,9.43,66.0,Rain,0.23,14,19,2,3,False,False,2
2025-03-19 15:00:00+08:00,10000.0,29.39,33.39,29.39,29.39,1010.0,69.0,9.34,64.0,Rain,4.64,15,19,2,3,False,False,2
2025-03-19 16:00:00+08:00,10000.0,29.23,33.24,29.23,29.23,1010.0,70.0,9.27,80.0,Rain,0.2,16,19,2,3,False,False,2
2025-03-19 17:00:00+08:00,10000.0,28.28,31.83,28.28,28.28,1010.0,74.0,8.78,86.0,Rain,2.9,17,19,2,3,False,False,2
2025-03-19 18:00:00+08:00,10000.0,26.99,29.63,26.99,26.99,1011.0,79.0,8.48,90.0,Rain,0.21,18,19,2,3,False,False,2
2025-03-19 19:00:00+08:00,10000.0,26.58,26.58,26.58,26.58,1012.0,80.0,8.08,92.0,Clouds,0.0,19,19,2,3,False,False,1
2025-03-19 20:00:00+08:00,10000.0,26.3,26.3,26.3,26.3,1013.0,81.0,7.94,93.0,Clouds,0.0,20,19,2,3,False,True,1
2025-03-19 22:00:00+08:00,10000.0,25.89,26.75,25.89,25.89,1013.0,85.0,7.95,100.0,Clouds,0.0,22,19,2,3,False,True,1
2025-03-19 23:00:00+08:00,10000.0,25.66,26.55,25.66,25.66,1013.0,87.0,7.75,100.0,Clouds,0.0,23,19,2,3,False,True,1
2025-03-20 00:00:00+08:00,10000.0,25.59,26.48,25.59,25.59,1013.0,87.0,7.54,100.0,Rain,1.38,0,20,3,3,False,True,2
2025-03-20 01:00:00+08:00,10000.0,25.61,26.52,25.61,25.61,1012.0,88.0,7.7,100.0,Rain,9.18,1,20,3,3,False,True,2
2025-03-20 02:00:00+08:00,10000.0,25.11,26.03,25.11,25.11,1012.0,90.0,7.48,100.0,Rain,0.74,2,20,3,3,False,True,2
2025-03-20 03:00:00+08:00,2832.0,24.2,25.13,24.2,24.2,1010.0,94.0,6.35,100.0,Rain,0.53,3,20,3,3,False,True,2
2025-03-20 04:00:00+08:00,9661.0,24.59,25.51,24.59,24.59,1012.0,92.0,6.59,100.0,Rain,0.3,4,20,3,3,False,True,2
2025-03-20 05:00:00+08:00,10000.0,24.34,25.26,24.34,24.34,1011.0,93.0,7.07,100.0,Rain,0.33,5,20,3,3,False,True,2
2025-03-20 06:00:00+08:00,10000.0,24.59,25.51,24.59,24.59,1013.0,92.0,7.66,100.0,Clouds,0.0,6,20,3,3,False,False,1
2025-03-20 07:00:00+08:00,10000.0,24.65,25.6,24.65,24.65,1013.0,93.0,8.07,100.0,Rain,0.37,7,20,3,3,False,False,2
2025-03-20 08:00:00+08:00,10000.0,24.71,25.69,24.71,24.71,1014.0,94.0,7.96,100.0,Clouds,0.0,8,20,3,3,False,False,1
2025-03-20 09:00:00+08:00,10000.0,25.78,26.69,25.78,25.78,1014.0,87.0,9.12,100.0,Rain,0.2,9,20,3,3,False,False,2
2025-03-20 10:00:00+08:00,10000.0,26.68,29.27,26.68,26.68,1014.0,83.0,9.22,100.0,Clouds,0.0,10,20,3,3,False,False,1
2025-03-20 11:00:00+08:00,10000.0,26.27,26.27,26.27,26.27,1014.0,85.0,9.16,100.0,Clouds,0.0,11,20,3,3,False,False,1
2025-03-20 12:00:00+08:00,9274.0,25.2,26.15,25.2,25.2,1014.0,91.0,8.96,100.0,Rain,1.45,12,20,3,3,False,False,2
2025-03-20 13:00:00+08:00,10000.0,25.9,26.79,25.9,25.9,1013.0,86.0,7.98,100.0,Rain,0.3,13,20,3,3,False,False,2
2025-03-20 14:00:00+08:00,10000.0,25.97,25.97,25.97,25.97,1013.0,85.0,9.21,100.0,Rain,0.13,14,20,3,3,False,False,2
2025-03-20 15:00:00+08:00,10000.0,26.24,26.24,26.24,26.24,1012.0,84.0,9.05,100.0,Rain,0.87,15,20,3,3,False,False,2
2025-03-20 16:00:00+08:00,10000.0,25.25,26.13,25.25,25.25,1012.0,88.0,8.32,100.0,Clouds,0.0,16,20,3,3,False,False,1
2025-03-20 17:00:00+08:00,10000.0,24.65,25.55,24.65,24.65,1012.0,91.0,8.23,100.0,Clouds,0.0,17,20,3,3,False,False,1
2025-03-20 18:00:00+08:00,10000.0,24.4,25.3,24.4,24.4,1013.0,92.0,8.25,100.0,Clouds,0.0,18,20,3,3,False,False,1
2025-03-20 19:00:00+08:00,10000.0,24.66,25.48,24.66,24.66,1013.0,88.0,8.51,100.0,Rain,0.87,19,20,3,3,False,False,2
2025-03-20 20:00:00+08:00,10000.0,24.8,25.63,24.8,24.8,1014.0,88.0,8.39,100.0,Clouds,0.0,20,20,3,3,False,True,1
2025-03-20 21:00:00+08:00,10000.0,24.68,25.48,24.68,24.68,1014.0,87.0,8.28,100.0,Clouds,0.0,21,20,3,3,False,True,1
2025-03-20 22:00:00+08:00,10000.0,24.89,25.71,24.89,24.89,1014.0,87.0,8.47,100.0,Clouds,0.0,22,20,3,3,False,True,1
2025-03-20 23:00:00+08:00,10000.0,24.88,25.7,24.88,24.88,1014.0,87.0,8.24,100.0,Clouds,0.0,23,20,3,3,False,True,1
2025-03-21 00:00:00+08:00,10000.0,24.82,25.66,24.82,24.82,1014.0,88.0,7.9,100.0,Rain,0.21,0,21,4,3,False,True,2
2025-03-21 01:00:00+08:00,10000.0,24.6,25.44,24.6,24.6,1013.0,89.0,7.43,100.0,Clouds,0.0,1,21,4,3,False,True,1
2025-03-21 02:00:00+08:00,10000.0,24.56,25.37,24.56,24.56,1013.0,88.0,7.46,98.0,Rain,0.15,2,21,4,3,False,True,2
2025-03-21 03:00:00+08:00,10000.0,24.63,25.47,24.63,24.63,1012.0,89.0,7.53,100.0,Clouds,0.0,3,21,4,3,False,True,1
2025-03-21 04:00:00+08:00,10000.0,24.58,25.42,24.58,24.58,1012.0,89.0,7.54,100.0,Clouds,0.0,4,21,4,3,False,True,1
2025-03-21 05:00:00+08:00,10000.0,24.44,25.29,24.44,24.44,1012.0,90.0,7.42,100.0,Clouds,0.0,5,21,4,3,False,True,1
2025-03-21 06:00:00+08:00,10000.0,24.35,25.22,24.35,24.35,1013.0,91.0,7.4,98.0,Clouds,0.0,6,21,4,3,False,False,1
2025-03-21 07:00:00+08:00,10000.0,24.59,25.45,24.59,24.59,1013.0,90.0,7.13,99.0,Clouds,0.0,7,21,4,3,False,False,1
2025-03-21 09:00:00+08:00,10000.0,25.5,26.35,25.5,25.5,1014.0,86.0,7.95,100.0,Clouds,0.0,9,21,4,3,False,False,1
2025-03-21 10:00:00+08:00,10000.0,26.29,26.29,26.29,26.29,1014.0,83.0,8.71,100.0,Clouds,0.0,10,21,4,3,False,False,1
2025-03-21 11:00:00+08:00,10000.0,27.56,30.9,27.56,27.56,1013.0,79.0,9.18,100.0,Clouds,0.0,11,21,4,3,False,False,1
2025-03-21 12:00:00+08:00,10000.0,27.52,30.93,27.52,27.52,1013.0,80.0,9.19,100.0,Clouds,0.0,12,21,4,3,False,False,1
2025-03-21 13:00:00+08:00,10000.0,27.8,31.46,27.8,27.8,1012.0,79.0,9.34,100.0,Clouds,0.0,13,21,4,3,False,False,1
2025-03-21 14:00:00+08:00,5743.0,27.18,30.14,27.18,27.18,1012.0,80.0,8.4,100.0,Clouds,0.0,14,21,4,3,False,False,1
2025-03-21 15:00:00+08:00,8496.0,26.52,26.52,26.52,26.52,1011.0,84.0,8.22,100.0,Clouds,0.0,15,21,4,3,False,False,1
2025-03-21 16:00:00+08:00,10000.0,26.01,26.01,26.01,26.01,1011.0,85.0,7.67,100.0,Clouds,0.0,16,21,4,3,False,False,1
2025-03-21 17:00:00+08:00,10000.0,25.41,26.28,25.41,25.41,1012.0,87.0,7.61,100.0,Rain,0.48,17,21,4,3,False,False,2
2025-03-21 18:00:00+08:00,10000.0,24.99,25.84,24.99,24.99,1013.0,88.0,7.24,100.0,Clouds,0.0,18,21,4,3,False,False,1
2025-03-21 19:00:00+08:00,10000.0,24.74,25.59,24.74,24.74,1013.0,89.0,7.14,100.0,Clouds,0.0,19,21,4,3,False,False,1
2025-03-21 20:00:00+08:00,10000.0,24.69,25.54,24.69,24.69,1014.0,89.0,7.01,100.0,Clouds,0.0,20,21,4,3,False,True,1
2025-03-21 21:00:00+08:00,10000.0,24.87,25.74,24.87,24.87,1015.0,89.0,7.25,100.0,Clouds,0.0,21,21,4,3,False,True,1
2025-03-21 22:00:00+08:00,10000.0,24.76,25.62,24.76,24.76,1015.0,89.0,7.38,100.0,Clouds,0.0,22,21,4,3,False,True,1
2025-03-21 23:00:00+08:00,10000.0,24.54,25.4,24.54,24.54,1015.0,90.0,7.68,100.0,Clouds,0.0,23,21,4,3,False,True,1
2025-03-22 00:00:00+08:00,10000.0,24.35,25.19,24.35,24.35,1014.0,90.0,7.48,91.0,Clouds,0.0,0,22,5,3,True,True,1
2025-03-22 01:00:00+08:00,10000.0,24.32,25.13,24.32,24.32,1014.0,89.0,7.38,86.0,Clouds,0.0,1,22,5,3,True,True,1
2025-03-22 02:00:00+08:00,10000.0,24.15,24.94,24.15,24.15,1013.0,89.0,7.4,88.0,Clouds,0.0,2,22,5,3,True,True,1
2025-03-22 03:00:00+08:00,10000.0,23.96,24.66,23.96,23.96,1013.0,86.0,7.44,40.0,Clouds,0.0,3,22,5,3,True,True,1
2025-03-22 04:00:00+08:00,10000.0,23.76,24.44,23.76,23.76,1013.0,86.0,7.22,59.0,Clouds,0.0,4,22,5,3,True,True,1
2025-03-22 05:00:00+08:00,10000.0,23.8,24.48,23.8,23.8,1013.0,86.0,7.34,73.0,Clouds,0.0,5,22,5,3,True,True,1
2025-03-22 06:00:00+08:00,10000.0,23.86,24.55,23.86,23.86,1013.0,86.0,7.61,80.0,Clouds,0.0,6,22,5,3,True,False,1
2025-03-22 07:00:00+08:00,10000.0,24.31,25.02,24.31,24.31,1014.0,85.0,7.7,84.0,Clouds,0.0,7,22,5,3,True,False,1
2025-03-22 08:00:00+08:00,10000.0,25.2,25.92,25.2,25.2,1014.0,82.0,7.86,86.0,Clouds,0.0,8,22,5,3,True,False,1
2025-03-22 09:00:00+08:00,10000.0,26.15,26.15,26.15,26.15,1015.0,76.0,8.73,100.0,Clouds,0.0,9,22,5,3,True,False,1
2025-03-22 10:00:00+08:00,10000.0,27.31,29.69,27.31,27.31,1014.0,73.0,8.94,100.0,Clouds,0.0,10,22,5,3,True,False,1
2025-03-22 11:00:00+08:00,10000.0,27.72,30.37,27.72,27.72,1013.0,72.0,8.77,100.0,Clouds,0.0,11,22,5,3,True,False,1
2025-03-22 12:00:00+08:00,10000.0,27.44,29.83,27.44,27.44,1012.0,72.0,8.34,100.0,Clouds,0.0,12,22,5,3,True,False,1
2025-03-22 13:00:00+08:00,10000.0,27.98,30.89,27.98,27.98,1011.0,72.0,8.37,100.0,Clouds,0.0,13,22,5,3,True,False,1
2025-03-22 14:00:00+08:00,10000.0,27.29,29.75,27.29,27.29,1011.0,74.0,8.18,100.0,Clouds,0.0,14,22,5,3,True,False,1
2025-03-22 15:00:00+08:00,10000.0,27.37,29.81,27.37,27.37,1011.0,73.0,8.44,100.0,Clouds,0.0,15,22,5,3,True,False,1
2025-03-22 16:00:00+08:00,10000.0,27.01,29.39,27.01,27.01,1011.0,76.0,7.92,100.0,Clouds,0.0,16,22,5,3,True,False,1
2025-03-22 17:00:00+08:00,10000.0,26.52,26.52,26.52,26.52,1011.0,78.0,8.04,100.0,Clouds,0.0,17,22,5,3,True,False,1
2025-03-22 18:00:00+08:00,10000.0,25.78,26.48,25.78,25.78,1011.0,79.0,7.89,100.0,Clouds,0.0,18,22,5,3,True,False,1
2025-03-22 19:00:00+08:00,10000.0,25.5,26.17,25.5,25.5,1012.0,79.0,7.45,100.0,Clouds,0.0,19,22,5,3,True,False,1
2025-03-22 20:00:00+08:00,10000.0,25.65,26.31,25.65,25.65,1013.0,78.0,7.65,100.0,Clouds,0.0,20,22,5,3,True,True,1
2025-03-22 21:00:00+08:00,10000.0,25.89,26.57,25.89,25.89,1013.0,78.0,7.74,100.0,Clouds,0.0,21,22,5,3,True,True,1
2025-03-22 22:00:00+08:00,10000.0,25.59,26.27,25.59,25.59,1014.0,79.0,7.49,100.0,Clouds,0.0,22,22,5,3,True,True,1
2025-03-22 23:00:00+08:00,10000.0,25.32,25.97,25.32,25.32,1013.0,79.0,7.27,100.0,Clouds,0.0,23,22,5,3,True,True,1
2025-03-23 00:00:00+08:00,10000.0,25.07,25.7,25.07,25.07,1013.0,79.0,7.42,100.0,Clouds,0.0,0,23,6,3,True,True,1
2025-03-23 01:00:00+08:00,10000.0,25.0,25.64,25.0,25.0,1012.0,80.0,7.04,100.0,Clouds,0.0,1,23,6,3,True,True,1
2025-03-23 02:00:00+08:00,10000.0,25.01,25.66,25.01,25.01,1012.0,80.0,6.92,100.0,Clouds,0.0,2,23,6,3,True,True,1
2025-03-23 03:00:00+08:00,10000.0,25.04,25.69,25.04,25.04,1011.0,80.0,6.88,100.0,Clouds,0.0,3,23,6,3,True,True,1
2025-03-23 04:00:00+08:00,10000.0,24.72,25.39,24.72,24.72,1011.0,82.0,6.94,100.0,Clouds,0.0,4,23,6,3,True,True,1
2025-03-23 05:00:00+08:00,10000.0,24.65,25.31,24.65,24.65,1011.0,82.0,6.6,100.0,Clouds,0.0,5,23,6,3,True,True,1
2025-03-23 06:00:00+08:00,10000.0,24.76,25.43,24.76,24.76,1012.0,82.0,6.3,100.0,Clouds,0.0,6,23,6,3,True,False,1
2025-03-23 07:00:00+08:00,10000.0,25.15,25.84,25.15,25.15,1013.0,81.0,6.32,100.0,Clouds,0.0,7,23,6,3,True,False,1
2025-03-23 08:00:00+08:00,10000.0,25.8,26.45,25.8,25.8,1013.0,77.0,7.4,100.0,Clouds,0.0,8,23,6,3,True,False,1
2025-03-23 09:00:00+08:00,10000.0,26.37,26.37,26.37,26.37,1013.0,76.0,7.6,90.0,Clouds,0.0,9,23,6,3,True,False,1
2025-03-23 10:00:00+08:00,10000.0,26.68,28.47,26.68,26.68,1013.0,72.0,8.01,82.0,Clouds,0.0,10,23,6,3,True,False,1
2025-03-28 23:00:00+08:00,10000.0,26.24,26.24,26.24,26.24,1008.0,87.0,4.66,100.0,Clouds,0.0,23,28,4,3,False,True,1
2025-03-29 00:00:00+08:00,10000.0,26.18,26.18,26.18,26.18,1008.0,87.0,4.53,100.0,Clouds,0.0,0,29,5,3,True,True,1
2025-03-29 01:00:00+08:00,10000.0,25.97,25.97,25.97,25.97,1007.0,87.0,3.93,100.0,Rain,1.05,1,29,5,3,True,True,2
2025-03-29 02:00:00+08:00,10000.0,25.87,26.78,25.87,25.87,1007.0,87.0,3.78,100.0,Clouds,0.0,2,29,5,3,True,True,1
2025-03-29 03:00:00+08:00,10000.0,25.47,26.42,25.47,25.47,1007.0,90.0,3.93,100.0,Clouds,0.0,3,29,5,3,True,True,1
2025-03-29 04:00:00+08:00,10000.0,25.6,26.54,25.6,25.6,1007.0,89.0,3.74,100.0,Clouds,0.0,4,29,5,3,True,True,1
2025-03-29 06:00:00+08:00,10000.0,25.64,26.56,25.64,25.64,1007.0,88.0,3.55,100.0,Clouds,0.0,6,29,5,3,True,False,1
2025-03-29 07:00:00+08:00,10000.0,26.14,26.14,26.14,26.14,1008.0,86.0,3.4,100.0,Clouds,0.0,7,29,5,3,True,False,1
2025-03-29 08:00:00+08:00,7615.0,26.19,26.19,26.19,26.19,1009.0,87.0,4.66,100.0,Rain,0.14,8,29,5,3,True,False,2
2025-03-29 09:00:00+08:00,10000.0,27.96,32.31,27.96,27.96,1009.0,82.0,4.7,100.0,Rain,0.24,9,29,5,3,True,False,2
2025-03-29 10:00:00+08:00,10000.0,28.71,33.75,28.71,28.71,1009.0,79.0,4.86,100.0,Rain,0.33,10,29,5,3,True,False,2
2025-03-29 11:00:00+08:00,10000.0,29.62,35.28,29.62,29.62,1009.0,75.0,4.72,100.0,Rain,0.31,11,29,5,3,True,False,2
2025-03-29 12:00:00+08:00,10000.0,30.21,36.61,30.21,30.21,1008.0,74.0,5.38,100.0,Clouds,0.0,12,29,5,3,True,False,1
2025-03-29 13:00:00+08:00,10000.0,29.91,36.05,29.91,29.91,1007.0,75.0,5.33,100.0,Rain,0.22,13,29,5,3,True,False,2
2025-03-29 14:00:00+08:00,4232.0,28.75,33.85,28.75,28.75,1007.0,79.0,5.11,100.0,Clouds,0.0,14,29,5,3,True,False,1
2025-03-29 15:00:00+08:00,4270.0,28.23,32.85,28.23,28.23,1007.0,81.0,4.74,100.0,Clouds,0.0,15,29,5,3,True,False,1
2025-03-29 16:00:00+08:00,4499.0,27.41,31.03,27.41,27.41,1007.0,83.0,3.69,100.0,Rain,0.14,16,29,5,3,True,False,2
2025-03-29 17:00:00+08:00,3097.0,26.94,30.07,26.94,26.94,1007.0,85.0,2.95,100.0,Rain,1.06,17,29,5,3,True,False,2
2025-03-29 18:00:00+08:00,6628.0,26.65,26.65,26.65,26.65,1008.0,86.0,2.18,100.0,Rain,0.24,18,29,5,3,True,False,2
2025-03-29 19:00:00+08:00,10000.0,26.56,26.56,26.56,26.56,1009.0,87.0,1.59,100.0,Clouds,0.0,19,29,5,3,True,False,1
2025-03-29 20:00:00+08:00,10000.0,26.2,26.2,26.2,26.2,1010.0,89.0,2.54,100.0,Clouds,0.0,20,29,5,3,True,True,1
2025-03-29 21:00:00+08:00,10000.0,26.2,26.2,26.2,26.2,1011.0,90.0,2.75,100.0,Clouds,0.0,21,29,5,3,True,True,1
2025-03-29 22:00:00+08:00,10000.0,26.09,26.09,26.09,26.09,1011.0,90.0,3.29,100.0,Rain,0.13,22,29,5,3,True,True,2
2025-03-29 23:00:00+08:00,10000.0,25.93,26.9,25.93,25.93,1011.0,89.0,3.38,100.0,Clouds,0.0,23,29,5,3,True,True,1
2025-03-30 00:00:00+08:00,10000.0,25.86,26.8,25.86,25.86,1010.0,88.0,3.61,100.0,Clouds,0.0,0,30,6,3,True,True,1
2025-03-30 01:00:00+08:00,10000.0,25.55,26.48,25.55,25.55,1009.0,89.0,3.86,100.0,Clouds,0.0,1,30,6,3,True,True,1
2025-03-30 02:00:00+08:00,10000.0,25.43,26.33,25.43,25.43,1009.0,88.0,4.26,100.0,Clouds,0.0,2,30,6,3,True,True,1
2025-03-30 03:00:00+08:00,10000.0,25.18,26.08,25.18,25.18,1009.0,89.0,4.01,100.0,Clouds,0.0,3,30,6,3,True,True,1
2025-03-30 04:00:00+08:00,10000.0,25.13,26.02,25.13,25.13,1009.0,89.0,3.63,100.0,Clouds,0.0,4,30,6,3,True,True,1
2025-03-30 05:00:00+08:00,10000.0,25.06,25.95,25.06,25.06,1009.0,89.0,4.03,100.0,Clouds,0.0,5,30,6,3,True,True,1
2025-03-30 06:00:00+08:00,10000.0,25.04,25.9,25.04,25.04,1010.0,88.0,4.03,98.0,Clouds,0.0,6,30,6,3,True,False,1
2025-03-30 07:00:00+08:00,10000.0,25.94,26.84,25.94,25.94,1010.0,86.0,4.64,95.0,Clouds,0.0,7,30,6,3,True,False,1
2025-03-30 08:00:00+08:00,10000.0,27.23,30.37,27.23,27.23,1011.0,81.0,5.34,93.0,Clouds,0.0,8,30,6,3,True,False,1
2025-03-30 09:00:00+08:00,10000.0,28.66,32.87,28.66,28.66,1012.0,75.0,5.65,20.0,Clouds,0.0,9,30,6,3,True,False,1
2025-03-30 10:00:00+08:00,10000.0,29.39,33.6,29.39,29.39,1011.0,70.0,5.65,33.0,Clouds,0.0,10,30,6,3,True,False,1
2025-03-30 11:00:00+08:00,10000.0,29.74,33.75,29.74,29.74,1011.0,67.0,5.4,54.0,Clouds,0.0,11,30,6,3,True,False,1
2025-03-30 12:00:00+08:00,10000.0,30.13,34.16,30.13,30.13,1010.0,65.0,5.72,56.0,Clouds,0.0,12,30,6,3,True,False,1
2025-03-30 13:00:00+08:00,10000.0,30.14,34.42,30.14,30.14,1009.0,66.0,5.94,62.0,Clouds,0.0,13,30,6,3,True,False,1
2025-03-30 14:00:00+08:00,10000.0,30.11,34.35,30.11,30.11,1008.0,66.0,6.19,66.0,Clouds,0.0,14,30,6,3,True,False,1
2025-03-30 15:00:00+08:00,10000.0,29.01,33.32,29.01,29.01,1008.0,73.0,6.33,99.0,Rain,2.73,15,30,6,3,True,False,2
2025-03-30 16:00:00+08:00,10000.0,28.31,32.38,28.31,28.31,1008.0,77.0,6.38,99.0,Rain,0.14,16,30,6,3,True,False,2
2025-03-30 17:00:00+08:00,10000.0,27.68,31.59,27.68,27.68,1008.0,82.0,5.8,99.0,Clouds,0.0,17,30,6,3,True,False,1
2025-03-30 18:00:00+08:00,10000.0,27.12,30.53,27.12,27.12,1009.0,85.0,5.24,100.0,Clouds,0.0,18,30,6,3,True,False,1
2025-03-30 19:00:00+08:00,10000.0,26.58,26.58,26.58,26.58,1009.0,85.0,4.85,100.0,Clouds,0.0,19,30,6,3,True,False,1
2025-03-30 20:00:00+08:00,10000.0,26.53,26.53,26.53,26.53,1010.0,85.0,4.65,99.0,Clouds,0.0,20,30,6,3,True,True,1
2025-03-30 21:00:00+08:00,10000.0,26.32,26.32,26.32,26.32,1010.0,88.0,5.06,100.0,Clouds,0.0,21,30,6,3,True,True,1
2025-03-30 22:00:00+08:00,10000.0,26.04,26.04,26.04,26.04,1011.0,88.0,5.26,100.0,Clouds,0.0,22,30,6,3,True,True,1
2025-03-30 23:00:00+08:00,10000.0,26.0,26.0,26.0,26.0,1010.0,88.0,4.68,100.0,Clouds,0.0,23,30,6,3,True,True,1
2025-03-31 00:00:00+08:00,10000.0,25.87,26.81,25.87,25.87,1010.0,88.0,4.47,100.0,Clouds,0.0,0,31,0,3,False,True,1
2025-03-31 01:00:00+08:00,10000.0,25.55,26.48,25.55,25.55,1010.0,89.0,4.32,100.0,Clouds,0.0,1,31,0,3,False,True,1
2025-03-31 02:00:00+08:00,10000.0,25.36,26.28,25.36,25.36,1009.0,89.0,3.97,100.0,Clouds,0.0,2,31,0,3,False,True,1
2025-03-31 03:00:00+08:00,10000.0,25.37,26.26,25.37,25.37,1009.0,88.0,4.41,90.0,Clouds,0.0,3,31,0,3,False,True,1
2025-03-31 04:00:00+08:00,10000.0,25.28,26.19,25.28,25.28,1009.0,89.0,4.26,94.0,Rain,0.18,4,31,0,3,False,True,2
2025-03-31 05:00:00+08:00,10000.0,25.08,25.97,25.08,25.08,1010.0,89.0,3.93,96.0,Clouds,0.0,5,31,0,3,False,True,1
2025-03-31 06:00:00+08:00,10000.0,25.04,25.9,25.04,25.04,1010.0,88.0,3.54,97.0,Clouds,0.0,6,31,0,3,False,False,1
2025-03-31 07:00:00+08:00,10000.0,25.77,26.65,25.77,25.77,1011.0,86.0,3.91,98.0,Clouds,0.0,7,31,0,3,False,False,1
2025-03-31 08:00:00+08:00,10000.0,26.69,29.22,26.69,26.69,1011.0,82.0,4.99,100.0,Clouds,0.0,8,31,0,3,False,False,1
2025-03-31 09:00:00+08:00,10000.0,27.54,30.73,27.54,27.54,1012.0,78.0,5.16,100.0,Clouds,0.0,9,31,0,3,False,False,1
2025-03-31 10:00:00+08:00,10000.0,28.43,32.0,28.43,28.43,1011.0,73.0,4.95,100.0,Clouds,0.0,10,31,0,3,False,False,1
2025-03-31 11:00:00+08:00,10000.0,29.36,33.33,29.36,29.36,1011.0,69.0,5.03,100.0,Clouds,0.0,11,31,0,3,False,False,1
2025-03-31 12:00:00+08:00,10000.0,30.04,34.42,30.04,30.04,1010.0,67.0,5.54,100.0,Clouds,0.0,12,31,0,3,False,False,1
2025-03-31 13:00:00+08:00,10000.0,30.04,34.42,30.04,30.04,1009.0,67.0,5.9,100.0,Clouds,0.0,13,31,0,3,False,False,1
2025-03-31 14:00:00+08:00,10000.0,29.78,33.84,29.78,29.78,1008.0,67.0,5.3,100.0,Clouds,0.0,14,31,0,3,False,False,1
2025-03-31 15:00:00+08:00,10000.0,28.33,31.78,28.33,28.33,1008.0,73.0,5.23,100.0,Clouds,0.0,15,31,0,3,False,False,1
2025-03-31 16:00:00+08:00,10000.0,28.1,31.58,28.1,28.1,1008.0,75.0,5.33,100.0,Clouds,0.0,16,31,0,3,False,False,1
2025-03-31 17:00:00+08:00,10000.0,27.68,30.79,27.68,27.68,1008.0,76.0,4.98,100.0,Clouds,0.0,17,31,0,3,False,False,1
2025-03-31 18:00:00+08:00,10000.0,26.8,29.22,26.8,26.8,1009.0,79.0,4.42,100.0,Clouds,0.0,18,31,0,3,False,False,1
2025-03-31 19:00:00+08:00,10000.0,26.43,26.43,26.43,26.43,1010.0,81.0,3.79,100.0,Clouds,0.0,19,31,0,3,False,False,1
2025-03-31 20:00:00+08:00,10000.0,26.14,26.14,26.14,26.14,1010.0,81.0,3.68,100.0,Clouds,0.0,20,31,0,3,False,True,1
2025-03-31 21:00:00+08:00,10000.0,26.01,26.01,26.01,26.01,1011.0,80.0,3.43,100.0,Clouds,0.0,21,31,0,3,False,True,1
